Tm,2023-24,2024-25,2025-26,2026-27,2027-28,2028-29,Guaranteed,Player
GSW,51915615,55761216,59606817,,,,167283648,Stephen Curry
PHO,47649433,51179021,54708609,,,,153537063,Kevin Durant
DEN,47607350,51415938,55224526,59033114,62841702,,213280928,Nikola Jokic
PHI,47607350,51415938,55224526,59033114,,,154247814,Joel Embiid
LAL,47607350,51415938,,,,,47607350,LeBron James
PHO,46741590,50203930,53666270,57128610,,,150611790,Bradley Beal
MIL,45640084,48787676,68302746,73766966,79231186,,236497472,Giannis Antetokounmpo
MIL,45640084,48787676,58545211,63228828,,,152972971,Damian Lillard
LAC,45640084,48787676,,,,,45640084,Kawhi Leonard
LAC,45640084,48787676,,,,,45640084,Paul George
MIA,45183960,48798677,52413394,,,,93982637,Jimmy Butler
GSW,43219440,,,,,,43219440,Klay Thompson
MIN,41000000,43827586,46655172,,,,84827586,Rudy Gobert
HOU,40806300,42846615,44886930,,,,128539845,Fred VanVleet
LAL,40600080,43219440,60507216,65347793,70188370,,279862899,Anthony Davis
ATL,40064220,43031940,45999660,48967380,,,178063200,Trae Young
DAL,40064220,43031940,45999660,48967380,,,129095820,Luka Doncic
CHI,40064220,43031940,45999660,48967380,,,129095820,Zach LaVine
PHI,39270150,,,,,,39270150,Tobias Harris
BRK,37893408,40338144,,,,,78231552,Ben Simmons
TOR,37893408,,,,,,37893408,Pascal Siakam
DAL,37037037,40000000,42962963,,,,77037037,Kyrie Irving
BOS,36861707,39403894,,,,,36861707,Jrue Holiday
PHO,36016200,49700000,53676000,57652000,61628000,,258672200,Devin Booker
MIN,36016200,49245000,53184600,57124200,61063800,,195570000,Karl-Anthony Towns
BOS,36016200,29268293,30731707,,,,96016200,Kristaps Porzingis
NOP,35802469,33333333,30666666,,,,99802468,CJ McCollum
LAC,35640000,,,,,,35640000,James Harden
NOP,34005250,36725670,39446090,42166510,44886930,,197230450,Zion Williamson
MEM,34005250,36725670,39446090,42166510,44886930,,197230450,Ja Morant
CLE,34005250,36725670,39446090,42166510,44886930,,197230450,Darius Garland
NOP,33833400,36016200,,,,,69849600,Brandon Ingram
DEN,33833400,36016200,,,,,69849600,Jamal Murray
OKC,33386850,35859950,38333050,40806150,,,148386000,Shai Gilgeous-Alexander
DEN,33386850,35859950,38333050,40806150,,,119579850,Michael Porter Jr.
CLE,33162030,35410310,37096620,,,,68572340,Donovan Mitchell
SAC,32600060,34848340,37096620,,,,104545020,De'Aaron Fox
MIA,32600060,34848340,37096620,,,,104545020,Bam Adebayo
BOS,32600060,34848340,37096620,,,,67448400,Jayson Tatum
POR,32459438,34005126,35550814,,,,102015378,Deandre Ayton
BOS,31830357,49700000,53676000,57652000,61628000,65604000,320090357,Jaylen Brown
CHO,31500000,,,,,,31500000,Gordon Hayward
GSW,30800000,30000000,,,,,15800000,Chris Paul
SAC,30600000,41800000,44936000,48072000,51208000,,216616000,Domantas Sabonis
MIA,29682540,,,,,,29682540,Kyle Lowry
MIL,29320988,31666667,34012345,,,,60987655,Khris Middleton
CHI,28600000,,,,,,28600000,DeMar DeRozan
NYK,28226880,30317760,32408640,,,,58544640,Julius Randle
POR,27586207,29793104,32000001,34206898,36413790,,123586210,Jerami Grant
WAS,27455357,29651786,31848215,34044642,,,123000000,Jordan Poole
MEM,27102202,25257798,23413395,,,,75773395,Jaren Jackson Jr.
MIA,27000000,29000000,31000000,33000000,,,120000000,Tyler Herro
NYK,26346666,24960001,24960001,,,,51306667,Jalen Brunson
BRK,25679348,23625000,21570652,23625000,,,94500000,Cameron Johnson
WAS,25568182,23522727,21477272,19431819,,,90000000,Kyle Kuzma
UTA,25340000,26580000,26580000,,,,78500000,John Collins
MIL,25000000,23000000,,,,,48000000,Brook Lopez
MIN,24360000,,,,,,24360000,Mike Conley
GSW,24330357,26276786,28223215,30169644,,,78830358,Andrew Wiggins
POR,24107143,25892857,27678571,,,,77678571,Anfernee Simons
NYK,23883929,25794643,27705357,29616071,,,107000000,RJ Barrett
UTA,23487629,14092577,14285714,,,,51865920,Jordan Clarkson
CHO,23205221,24924126,26643031,,,,74772378,Terry Rozier
HOU,22627671,22255493,21124110,19992727,,,86000001,Dillon Brooks
POR,22500000,22500000,,,,,45000000,Malcolm Brogdon
GSW,22321429,24107143,25892857,27678571,,,100000000,Draymond Green
DEN,22266182,23841455,23841455,,,,46107637,Aaron Gordon
IND,22000000,23000000,,,,,22000000,Bruce Brown
BRK,21700000,23300000,24900000,,,,69900000,Mikal Bridges
IND,20975000,19928500,,,,,40903500,Myles Turner
ATL,20616000,22265280,,,,,42881280,Clint Capela
CHI,20465117,21395348,,,,,20465117,Lonzo Ball
BRK,20357143,,,,,,20357143,Spencer Dinwiddie
ATL,20089286,21696429,23303571,24910714,,,90000000,De'Andre Hunter
SAS,20000000,19000000,17500000,17500000,,,74000000,Keldon Johnson
CLE,20000000,20000000,20000000,,,,60000000,Jarrett Allen
DET,20000000,19032850,,,,,20000000,Bojan Bogdanovic
DET,19928571,,,,,,19928571,Joe Harris
TOR,19500000,19500000,19500000,19500000,,,58500000,Jakob Poeltl
IND,19279841,,,,,,19279841,Buddy Hield
NYK,18857143,19000000,,,,,37857143,Evan Fournier
MEM,18833713,20210284,21586855,,,,60630852,Marcus Smart
ATL,18700000,17260000,16020000,16020000,,,51980000,Bogdan Bogdanovic
TOR,18642857,19928571,,,,,18642857,OG Anunoby
TOR,18560000,,,,,,18560000,Gary Trent Jr.
CHI,18518519,20000000,21481481,,,,60000000,Nikola Vucevic
BOS,18357143,19571429,,,,,37928572,Derrick White
ATL,18214000,25499599,27539568,29579537,31619506,,100832704,Dejounte Murray
MIA,18154000,19406000,19888000,,,,47448000,Duncan Robinson
LAC,18000000,19241379,20482758,,,,57724137,Norman Powell
DAL,17897728,16193183,,,,,34090911,Tim Hardaway Jr.
ORL,17400000,17400000,,,,,7400000,Jonathan Isaac
UTA,17325000,18150000,18975000,,,,54450000,Collin Sexton
LAL,17307693,18692307,,,,,36000000,D'Angelo Russell
UTA,17259999,18044544,,,,,23259999,Lauri Markkanen
PHI,17116279,,,,,,17116279,Marcus Morris
SAC,17000000,18000000,19000000,,,,54000000,Harrison Barnes
OKC,17000000,16000000,,,,,28000000,Davis Bertans
ORL,17000000,,,,,,2000000,Markelle Fultz
PHO,16875000,18125000,19375000,,,,54375000,Jusuf Nurkic
CHO,16847826,15500000,14152174,,,,46500000,P.J. Washington
OKC,15860000,1000000,,,,,16860000,Kevin Porter Jr.
LAL,15740741,17000000,18259259,,,,51000000,Rui Hachimura
NYK,15681818,14318182,12954546,,,,42954546,Mitchell Robinson
SAC,15669643,16830357,17991071,,,,50491071,Kevin Huerter
NOP,15435000,,,,,,15435000,Jonas Valanciunas
CLE,15384616,16615384,,,,,32000000,Caris LeVert
OKC,15277778,16500000,17722222,17722222,,,49500000,Luguentz Dort
MEM,14763636,14763636,,,,,14763636,Luke Kennard
DEN,14704938,15440185,,,,,14704938,Kentavious Caldwell-Pope
CLE,14487684,15212068,15936452,16660836,,,62297040,Max Strus
WAS,14000000,,,,,,14000000,Tyus Jones
BRK,13932008,14924167,15378480,,,,28856175,Dorian Finney-Smith
SAS,13750000,,,,,,13750000,Doug McDermott
MIN,13534817,35500000,38340000,41180000,44020000,46860000,219434817,Anthony Edwards
ORL,13050000,11950000,10850000,,,,35850000,Wendell Carter Jr.
ORL,13000000,,,,,,13000000,Gary Harris
NYK,12960000,18144000,19472240,20923760,22375280,,93875280,Josh Hart
MIN,12950400,13986432,15022464,,,,26936832,Naz Reid
MEM,12600000,12600000,,,,,25200000,Steven Adams
MEM,12500000,12500000,12500000,12500000,,,50000000,Brandon Clarke
DET,12500000,12500000,,,,,25000000,Marvin Bagley III
DAL,12405000,13025250,13645500,14265750,,,53341500,Grant Williams
TOR,12405000,13025250,,,,,25430250,Dennis Schröder
WAS,12402000,13394160,14386320,,,,40182480,Daniel Gafford
UTA,12195122,,,,,,3000000,Kelly Olynyk
SAS,12160680,12768960,13376880,16868246,,,24929640,Victor Wembanyama
DET,12119440,,,,,,12119440,James Wiseman
SAS,12100000,12650000,,,,,14950000,Devonte' Graham
DAL,12046020,12876780,,,,,12046020,Richaun Holmes
NOP,12015150,12976362,13937574,14898786,,,53827872,Herbert Jones
LAL,12015150,12976362,13937574,14898786,,,38929086,Austin Reaves
TOR,11750000,10810000,,,,,22560000,Chris Boucher
MIL,11710818,12578286,13445754,,,,24289104,Bobby Portis
PHI,11710818,,,,,,11710818,Nicolas Batum
PHI,11692308,,,,,,11692308,Robert Covington
ORL,11608080,12160800,15334769,,,,23768880,Paolo Banchero
POR,11571429,12428571,13285713,,,,37285713,Robert Williams
CHI,11111111,12000000,12888889,,,,36000000,Coby White
DET,11055360,13940809,,,,,24996169,Cade Cunningham
UTA,11020000,,,,,,11020000,Talen Horton-Tucker
LAC,11014500,11539000,,,,,11014500,P.J. Tucker
SAS,13033786,,,,,,11014080,Reggie Bullock
DAL,11000000,11000000,11000000,,,,33000000,Maxi Kleber
ORL,11000000,11000000,,,,,11000000,Joe Ingles
LAC,10933333,11743210,,,,,22676543,Ivica Zubac
CHO,10900635,35500000,38340000,41180000,44020000,46860000,216800635,LaMelo Ball
NYK,10900000,11445000,11990000,12535000,,,46870000,Donte DiVincenzo
CHO,10880400,11424600,11968800,15104626,,,22305000,Brandon Miller
LAC,10576923,11423077,,,,,22000000,Terance Mann
LAL,10500000,11000000,11500000,,,,33000000,Gabe Vincent
POR,10500000,11025000,11550000,,,,21525000,Matisse Thybulle
DET,10489600,,,,,,10489600,Alec Burks
OKC,10386000,10880640,13731368,,,,21266640,Chet Holmgren
NOP,10375000,11205000,,,,,21580000,Larry Nance Jr.
WAS,10250000,11000000,11750000,,,,33000000,Landry Shamet
BOS,10000000,9500000,,,,,19500000,Al Horford
SAC,9945830,,,,,,9945830,Malik Monk
SAS,9895833,9104167,,,,,19000000,Tre Jones
HOU,9891480,12483048,,,,,22374528,Jalen Green
CHI,9835881,,,,,,9835881,Patrick Williams
DET,9800926,,,,,,9800926,Monte Morris
POR,9770880,10259160,10748040,13585523,,,20030040,Scoot Henderson
BRK,9625000,,,,,,9625000,Nic Claxton
HOU,9600000,9600000,,,,,19200000,Jeff Green
BRK,9500000,,,,,,2500000,Royce O'Neale
CHI,9460000,9890000,,,,,19350000,Alex Caruso
HOU,9450000,,,,,,9450000,Victor Oladipo
MIL,9423869,9423869,9423869,,,,28271607,Pat Connaughton
HOU,9326520,9770880,12350392,,,,19097400,Jabari Smith Jr.
NYK,9245121,,,,,,9245121,Isaiah Hartenstein
MIN,9219512,,,,,,9219512,Kyle Anderson
PHO,8925000,,,,,,8925000,Grayson Allen
CLE,8920795,,,,,,8920795,Isaac Okoro
CLE,8882640,11227657,,,,,20110297,Evan Mobley
HOU,8809320,9249960,9690600,12258609,,,18059280,Amen Thompson
CLE,8800000,8500000,8200000,,,,25500000,Georges Niang
GSW,8715000,9130000,,,,,8715000,Gary Payton II
IND,8700000,9300000,,,,,13700000,T.J. McConnell
SAC,8409000,8809560,11144093,,,,17218560,Keegan Murray
WAS,8195122,,,,,,8195122,Delon Wright
ATL,8109063,14000000,15000000,16120000,16880000,,70109063,Onyeka Okongwu
TOR,8008680,10130980,,,,,18139660,Scottie Barnes
HOU,8000000,8000000,8000000,8000000,,,24000000,Jock Landale
SAC,8000000,8000000,,,,,16000000,Trey Lyles
TOR,8000000,,,,,,8000000,Thaddeus Young
PHI,8000000,,,,,,8000000,De'Anthony Melton
ORL,8000000,8000000,,,,,8000000,Moritz Wagner
DET,7977480,8376000,8775000,11117925,,,16353480,Ausar Thompson
CHO,7921300,,,,,,7921300,Miles Bridges
OKC,7723000,7723000,8109150,,,,23555150,Vasilije Micic
PHI,7723000,7723000,8109150,,,,7723000,Paul Reed
SAS,7700000,16741200,18080496,,,,42521696,Zach Collins
DET,7614480,7977240,10107163,,,,15591720,Jaden Ivey
CHO,7560000,8120000,8680000,,,,15680000,Cody Martin
GSW,7500000,8000000,,,,,15500000,Kevon Looney
DET,7413955,,,,,,7413955,Killian Hayes
ORL,7252080,9188385,,,,,16440465,Jalen Suggs
ORL,7245480,7607760,7970280,10106316,,,14853240,Anthony Black
SAS,6985000,,,,,,6985000,Khem Birch
IND,8670002,,,,,,6928876,Daniel Theis
IND,6916080,7245720,9187573,,,,14161800,Bennedict Mathurin
IND,6803012,,,,,,6803012,Obi Toppin
MIA,6802950,7126900,,,,,13929850,Caleb Martin
WAS,6802950,,,,,,6802950,Danilo Gallinari
HOU,6802950,,,,,,6802950,John Wall
ATL,6802950,,,,,,6802950,Patty Mills
SAS,6718842,,,,,,6718842,Cedi Osman
WAS,6614280,6945240,7275600,9240012,,,13559520,Bilal Coulibaly
OKC,6587040,8352367,,,,,14939407,Josh Giddey
SAS,8519706,,,,,,6500000,Cameron Payne
HOU,6500000,7065217,,,,,6500000,Jae'Sean Tate
CHI,6481482,7000000,7518518,,,,21000000,Ayo Dosunmu
OKC,,,,,,,6479000,Rudy Gay
SAC,6341464,6658536,6975609,,,,13000000,Sasha Vezenkov
POR,6313800,6614160,8399983,,,,12927960,Shaedon Sharpe
TOR,6300000,,,,,,6300000,Otto Porter Jr.
WAS,6263188,15625000,14375000,13125000,11875000,,61263188,Deni Avdija
PHO,6250000,6750000,7250000,7750000,,,28000000,Nassir Little
CHI,6190476,6500000,6809524,,,,12690476,Jevon Carter
OKC,6175000,6669000,7163000,7163000,,,20007000,Kenrich Williams
CLE,6146342,6439025,,,,,10396342,Ricky Rubio
IND,6059520,6362520,6665520,8478542,,,12422040,Jarace Walker
