Tm,2023-24,2024-25,2025-26,2026-27,2027-28,2028-29,Guaranteed,Player
GSW,6012840,7636307,,,,,13649147,Jonathan Kuminga
SAS,5887899,29347826,27000000,27000000,24652174,27000000,140887899,Devin Vassell
IND,5808435,35500000,38340000,41180000,44020000,46860000,211708435,Tyrese Haliburton
NOP,5784120,6059520,7707709,,,,11843640,Dyson Daniels
NOP,5722116,,,,,,5722116,Kira Lewis Jr.
CLE,5709877,6166667,6623456,,,,11876544,Dean Wade
IND,5634257,11000000,11000000,11000000,,,38634257,Aaron Nesmith
UTA,5569920,5848680,6127080,7805900,,,11418600,Taylor Hendricks
ORL,5539771,12900000,13100000,13100000,,,31539771,Cole Anthony
ORL,5508720,7007092,,,,,12515812,Franz Wagner
PHI,5370370,,,,,,5370370,Furkan Korkmaz
SAS,5316960,5570040,7096231,,,,10887000,Jeremy Sochan
OKC,5291400,5555880,5820240,7420806,,,10847280,Cason Wallace
DET,5266713,15000000,15000000,15000000,15000000,,50266713,Isaiah Stewart
ORL,5266713,,,,,,5266713,Chuma Okeke
SAC,5063640,6451077,,,,,11514717,Davion Mitchell
WAS,5050800,5291160,6746229,,,,10341960,Johnny Davis
IND,5043773,5417386,,,,,5043773,Jalen Smith
ORL,5026800,5278320,5529720,7337939,,,10305120,Jett Howard
OKC,5009633,,,,,,5009633,Aleksej Pokusevski
CHO,5000000,5000000,5000000,,,,10000000,Nick Richards
MIN,5000000,5000000,,,,,5000000,Shake Milton
LAC,5000000,,,,,,5000000,Mason Plumlee
DEN,5000000,5250000,,,,,5000000,Reggie Jackson
MEM,5000000,,,,,,1000000,Bismack Biyombo
MEM,4810200,6133005,,,,,10943205,Ziaire Williams
OKC,4798440,5027040,6670882,,,,9825480,Ousmane Dieng
DAL,4775640,5014560,5253360,7239131,,,9790200,Dereck Lively II
DAL,4765339,12654321,13666667,14679012,,,45765339,Josh Green
LAL,4698000,10714286,11571429,12428571,13285714,,39412286,Jarred Vanderbilt
MIN,4687500,4312500,,,,,9000000,Nickeil Alexander-Walker
CHO,4570080,6064496,,,,,4570080,James Bouknight
OKC,4558680,4775760,6580997,,,,9334440,Jalen Williams
ATL,4556983,,,,,,4556983,Saddiq Bey
TOR,4536720,4763760,4990560,7131511,,,9300480,Gradey Dick
TOR,4516000,4741800,,,,,9257800,Jalen McDaniels
LAL,4516000,,,,,,4516000,Taurean Prince
TOR,4379527,,,,,,4379527,Precious Achiuwa
PHI,4343920,,,,,,4343920,Tyrese Maxey
SAS,6105941,2196970,,,,,4341600,Joshua Primo
DET,4330680,4536840,6483144,,,,8867520,Jalen Duren
PHI,4310250,,,,,,4310250,Danuel House Jr.
NOP,4310160,4525680,4741320,7021895,,,8835840,Jordan Hawkins
DEN,4306281,8888889,8177778,7466667,7466667,,28839615,Zeke Nnaji
NYK,4171548,,,,,,4171548,Immanuel Quickley
SAC,4124400,5893768,,,,,10018168,Chris Duarte
UTA,4114200,4310280,6383525,,,,8424480,Ochai Agbaji
ATL,4094280,4299000,4503720,6904203,,,8393280,Kobe Bufkin
BOS,4037277,6696429,7232143,7767857,8303571,,34037277,Payton Pritchard
DAL,4000000,4000000,,,,,8000000,Seth Curry
DAL,4000000,4000000,4000000,,,,8000000,Dwight Powell
MIN,4000000,4000000,,,,,4000000,Troy Brown Jr.
GSW,3918480,5803269,,,,,9721749,Moses Moody
CHO,3908160,4094280,6276531,,,,8002440,Mark Williams
MIN,3901399,22586207,24393104,26200001,28006898,29813790,134901399,Jaden McDaniels
UTA,3889800,4084200,4278960,6563925,,,7974000,Keyonte George
TOR,3873025,,,,,,3873025,Malachi Flynn
MEM,3845083,34005250,36725670,39446090,42166510,44886930,201075533,Desmond Bane
LAC,3835738,4027525,,,,,7863263,Russell Westbrook
MIA,3835738,4027525,,,,,3835738,Kevin Love
WAS,3722040,5705887,,,,,9427927,Corey Kispert
ATL,3712920,3889920,5967137,,,,7602840,AJ Griffin
LAL,3695040,3879840,4064640,6243288,,,7574880,Jalen Hood-Schifino
LAC,3666667,3938271,,,,,7604938,Amir Coffey
HOU,3536280,5424654,,,,,8960934,Alperen Sengun
HOU,3527160,3695160,5675766,,,,7222320,Tari Eason
MIA,3510600,3685800,3861600,5939141,,,7196400,Jaime Jaquez Jr.
WAS,3500000,,,,,,3500000,Mike Muscala
CHI,3360000,,,,,,3360000,Andre Drummond
CHI,5379706,,,,,,,Derrick Jones Jr.
NOP,3359280,5159854,,,,,8519134,Trey Murphy III
GSW,3352440,3519960,3687960,5679459,,,6872400,Brandin Podziemski
CHI,3350760,3510480,5399118,,,,6861240,Dalen Terry
HOU,3218160,3379080,3539760,5458310,,,6597240,Cam Whitmore
MEM,3199920,3352680,5163127,,,,6552600,Jake LaRavia
MEM,3196448,3356271,,,,,6552719,Derrick Rose
PHO,3196448,3356271,,,,,3196448,Eric Gordon
OKC,3191400,4908373,,,,,8099773,Tre Mann
BRK,3089520,3244080,3398640,5414034,,,6333600,Noah Clowney
SAS,3071880,3217920,4962033,,,,6289800,Malaki Branham
CHO,3047880,,,,,,3047880,Kai Jones
UTA,3044872,,,,,,3044872,Simone Fontecchio
SAS,3000000,3000000,3000000,3000000,,,3000000,Julian Champagnie
IND,3000000,,,,,,3000000,Jordan Nwora
DAL,3000000,3150000,,,,,3000000,Dante Exum
BRK,2966040,3114240,3262560,5366912,,,6080280,Dariq Whitehead
DEN,2949120,3089640,4921797,,,,6038760,Christian Braun
ATL,2925360,4510905,,,,,7436265,Jalen Johnson
MIA,2891467,3051153,,,,,2891467,Josh Richardson
POR,2847480,2990040,3132000,5315004,,,5837520,Kris Murray
POR,2844430,,,,,,2844430,Andrew Nicholson
UTA,2831160,2965920,4878938,,,,5797080,Walker Kessler
PHO,2815937,2956734,,,,,2815937,Josh Okogie
PHO,2808720,,,,,,2808720,Keon Johnson
UTA,2800000,2660000,,,,,5460000,Omer Yurtseven
DET,2748674,2748674,,,,,5497348,Dewayne Dedmon
DAL,2733720,2870400,3007080,5259383,,,5604120,Olivier-Maxence Prosper
MEM,2718240,2847240,4831766,,,,5565480,David Roddy
LAL,2709849,3036040,,,,,2709849,Christian Wood
IND,2696280,4435381,,,,,7131661,Isaiah Jackson
DET,2624040,2755080,2886720,5198983,,,5379120,Marcus Sasser
MIL,2609400,2733720,4781276,,,,5343120,MarJon Beauchamp
SAS,2600000,2500000,2500000,,,,2600000,Charles Bassey
OKC,2588400,,,,,,2588400,Usman Garuba
CLE,2586665,,,,,,2586665,Damian Jones
UTA,2586665,,,,,,,Kris Dunn
ATL,2581522,2717391,2853260,,,,,Bruno Fernando
IND,2537160,2663880,2790720,5031669,,,5201040,Ben Sheppard
MIA,2528233,2845342,,,,,5373575,Thomas Bryant
CHI,2528233,2845342,,,,,5373575,Torrey Craig
PHO,2528233,2845342,,,,,2528233,Damion Lee
SAS,2504640,2624280,4726328,,,,5128920,Blake Wesley
MEM,2485200,,,,,,2485200,Josh Christopher
CHO,2463960,2587200,2710680,4890067,,,5051160,Nick Smith Jr.
UTA,2448600,2571480,2693760,4862237,,,5020080,Brice Sensabaugh
CLE,2439025,2560975,,,,,5000000,Ty Jerome
DEN,2431080,2552520,2674200,4826931,,,4983600,Julian Strawther
MIN,2421720,2537040,4574283,,,,4958760,Wendell Moore Jr.
LAC,2413320,2533920,2654880,4792059,,,4947240,Kobe Brown
BOS,2413304,,,,,,,Luke Kornet
MEM,2400000,6165000,6165000,6165000,,,20895000,John Konchar
NYK,2385720,4296682,,,,,6682402,Quentin Grimes
MIA,2352000,2464200,4445417,,,,4816200,Nikola Jovic
DAL,4368030,2208856,2208856,2208856,2208856,,11183748,JaVale McGee
PHO,2346614,2654644,,,,,5001258,Drew Eubanks
PHO,2346614,2654644,,,,,5001258,Keita Bates-Diop
PHO,2346614,2654644,,,,,2346614,Yuta Watanabe
WAS,2337720,2448840,4420156,,,,4786560,Patrick Baldwin Jr.
OKC,2320440,,,,,,2320440,TyTy Washington Jr.
MIN,2320000,,,,,,2320000,Jordan McLaughlin
LAC,2306400,4158439,,,,,6464839,Bones Hyland
DEN,2303520,2413560,4356476,,,,4717080,Peyton Watson
BRK,2240160,4041249,,,,,2240160,Cam Thomas
DEN,2234359,2346606,,,,,2234359,Vlatko Cancar
PHI,2226240,4018363,,,,,6244603,Jaden Springer
BRK,2210040,3989122,,,,,2210040,Day'Ron Sharpe
MEM,2194200,3960531,,,,,6154731,Santi Aldama
LAL,2165000,2463946,,,,,2165000,Jaxson Hayes
LAL,2165000,2463946,,,,,2165000,Cam Reddish
BOS,2165000,2463946,,,,,2165000,Oshae Brissett
IND,2131905,2019699,2187451,,,,4151604,Andrew Nembhard
ORL,2066585,,,,,,2066585,Goga Bitadze
UTA,2066585,,,,,,,Luka Samanic
NYK,2066585,,,,,,,DaQuan Jeffries
SAC,2019706,2120693,2221677,2406205,,,4140399,Colby Jones
WAS,2019706,,,,,,2019706,Taj Gibson
TOR,2019706,,,,,,2019706,Garrett Temple
SAS,2019706,,,,,,2019706,Sandro Mamukelashvili
SAC,4368030,2208856,2208856,2208856,2208856,,2019706,JaVale McGee
SAC,2019706,,,,,,2019706,Alex Len
PHO,2019706,,,,,,2019706,Bol Bol
PHO,2019706,,,,,,2019706,Chimezie Metu
PHI,2019706,,,,,,2019706,Montrezl Harrell
PHI,2019706,,,,,,2019706,Kelly Oubre Jr.
PHI,2019706,,,,,,2019706,Patrick Beverley
PHI,2019706,,,,,,2019706,Mo Bamba
NYK,2019706,,,,,,2019706,Dylan Windler
NYK,2019706,,,,,,2019706,Ryan Arcidiacono
NOP,2019706,,,,,,2019706,Cody Zeller
MIL,8519706,,,,,,2019706,Cameron Payne
MIL,2019706,,,,,,2019706,Thanasis Antetokounmpo
MIL,2019706,,,,,,2019706,Jae Crowder
MIL,2019706,,,,,,2019706,Malik Beasley
MIL,2019706,,,,,,2019706,Robin Lopez
HOU,13033786,,,,,,2019706,Reggie Bullock
GSW,2019706,,,,,,2019706,Dario Saric
GSW,2019706,,,,,,2019706,Cory Joseph
DEN,2019706,,,,,,2019706,DeAndre Jordan
DEN,2019706,,,,,,2019706,Justin Holiday
DAL,2019706,,,,,,2019706,Markieff Morris
DAL,5379706,,,,,,2019706,Derrick Jones Jr.
CHO,2019706,,,,,,2019706,Ish Smith
BRK,2019706,,,,,,2019706,Harry Giles
BRK,2019706,,,,,,2019706,Lonnie Walker IV
BRK,2019706,,,,,,2019706,Dennis Smith Jr.
BOS,2419706,,,,,,2019706,Lamar Stevens
ATL,2019706,,,,,,2019706,Wesley Matthews
POR,2019706,,,,,,,Moses Brown
HOU,2019706,,,,,,,Boban Marjanovic
HOU,2019706,,,,,,,Aaron Holiday
CLE,2019706,,,,,,,Tristan Thompson
CHO,2019706,,,,,,,Frank Ntilikina
CHI,2019706,2196970,,,,,,Terry Taylor
BRK,2019706,,,,,,,Trendon Watford
BOS,2019706,,,,,,,Svi Mykhailiuk
BOS,2019706,2196970,,,,,,Dalano Banton
ORL,2000000,2019699,2187699,,,,2000000,Caleb Houstan
OKC,2000000,2019699,2187451,,,,2000000,Jaylin Williams
ATL,2000000,2230253,,,,,,Garrison Mathews
CLE,1997238,2164993,,,,,4162231,Sam Merrill
WAS,1997238,,,,,,1997238,Anthony Gill
OKC,1997238,2164993,,,,,,Isaiah Joe
PHI,1930681,,,,,,1930681,KJ Martin
NOP,1930681,,,,,,1930681,Naji Marshall
MEM,1930681,,,,,,1930681,Xavier Tillman Sr.
BOS,1927896,2092344,,,,,4020240,Sam Hauser
SAC,1927896,,,,,,1927896,Kessler Edwards
POR,1927896,,,,,,1927896,Ish Wainright
NYK,1927896,2092344,,,,,600000,Jericho Sims
PHO,1927896,2092344,,,,,,Jordan Goodwin
MIA,1902137,,,,,,1902137,Haywood Highsmith
MIL,1901769,2120693,2301587,,,,1901769,A.J. Green
HOU,1900000,,,,,,1900000,Jeremiah Robinson-Earl
DET,1845593,,,,,,1845593,Kevin Knox
NYK,1836096,,,,,,1836096,Miles McBride
MEM,1836096,,,,,,1836096,Isaiah Todd
LAC,1836096,,,,,,1836096,Brandon Boston Jr.
DET,1836096,,,,,,1836096,Isaiah Livers
OKC,1836096,1988598,,,,,,Aaron Wiggins
NOP,1836096,1988598,,,,,,Jose Alvarado
CHO,1836096,1988598,,,,,,JT Thor
NOP,1801769,2120693,2301587,,,,3922462,E.J. Liddell
MIA,1801769,2120693,,,,,1801769,Orlando Robinson
MIA,1801769,2120693,,,,,,Dru Smith
MIN,1800000,1891857,2221677,2406205,,,3691857,Leonard Miller
POR,1799163,,,,,,,Skylar Mays
LAC,6105941,2196970,,,,,1764341,Joshua Primo
LAC,8670002,,,,,,1741126,Daniel Theis
MEM,1719864,2019699,,,,,3739563,Kennedy Chandler
DAL,1719864,2019699,,,,,2119864,Jaden Hardy
WAS,1719864,,,,,,1719864,Xavier Cooks
WAS,1719864,2019699,,,,,1719864,Ryan Rollins
TOR,1719864,2019699,,,,,1719864,Christian Koloko
POR,1719864,2019699,,,,,1719864,Jabari Walker
MIN,1719864,2019699,2187451,,,,1719864,Josh Minott
MEM,1719864,2019699,2187451,,,,1719864,Kenneth Lofton Jr.
LAL,1719864,,,,,,1719864,Max Christie
CHO,1719864,2019699,2187451,,,,1719864,Bryce McGowens
DEN,1708143,1891857,2221677,2406205,,,5821677,Jalen Pickett
CHI,1600000,1891857,2221677,2406205,,,5713534,Julian Phillips
POR,1300000,1300000,,,,,2600000,Eric Bledsoe
SAS,1119563,1891857,2221677,,,,5233097,Sidy Cissoko
DEN,1119563,1891857,2221677,2406205,,,5233097,Hunter Tyson
BOS,1119563,1891857,2221677,2406205,,,3211420,Jordan Walsh
POR,1119563,1891857,2221677,,,,3011420,Rayan Rupert
MIL,1119563,1891857,2221677,2406205,,,3011420,Chris Livingston
LAL,1119563,1891857,2221677,2406205,,,3011420,Maxwell Lewis
GSW,1119563,1891857,2221677,2406205,,,3011420,Trayce Jackson-Davis
ATL,1119563,1891857,2221677,2406205,,,3011420,Mouhamed Gueye
POR,1119563,1891857,2221677,2406205,,,1119563,Toumani Camara
MIL,1119563,1891857,2221677,2406205,,,1119563,Andre Jackson Jr.
GSW,1029483,1891857,2221677,,,,75000,Gui Santos
IND,702311,702310,,,,,1404621,Nik Stauskas
OKC,600000,,,,,,600000,Jack White
IND,576230,576229,,,,,1152459,Juwan Morgan
SAC,559782,,,,,,559782,Filip Petrusev
IND,555217,555216,,,,,1110433,Malik Fitts
SAS,2419706,,,,,,400000,Lamar Stevens
SAC,300000,,,,,,300000,Nerlens Noel
POR,268032,268032,268032,268032,268032,268032,1608192,Didi Louzada
SAC,250000,,,,,,250000,Neemias Queta
PHI,200000,,,,,,200000,Danny Green
BOS,92857,,,,,,92857,Demetrius Jackson
